Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,MSFT,NVDA,PFE,TSLA,WMT,XOM
2015-06-05,28.725919723510742,21.34749984741211,13.723953247070312,63.98972702026367,27.270450592041016,170.33665466308594,73.630615234375,50.5140495300293,28.576763153076172,39.7764892578125,0.538658618927002,20.34366226196289,16.609333038330078,19.99251365661621,53.06282043457031
2015-06-08,28.53612518310547,21.174999237060547,13.636128425598145,63.252769470214844,26.9702205657959,169.80245971679688,73.16010284423828,50.116943359375,28.619531631469727,39.423038482666016,0.5263170599937439,20.278018951416016,17.086000442504883,19.869369506835938,53.421695709228516
2015-06-09,28.451276779174805,21.27400016784668,13.819757461547852,63.252769470214844,26.90471649169922,169.17922973632812,73.3468246459961,50.334232330322266,28.64802360534668,39.35407638549805,0.5289790034294128,20.295917510986328,17.066667556762695,19.831066131591797,53.25170135498047
2015-06-10,28.777278900146484,21.53849983215332,14.04330062866211,64.14092254638672,27.422800064086914,172.505859375,73.84718322753906,51.1434211730957,28.740676879882812,40.181671142578125,0.5195418000221252,20.47495460510254,16.713333129882812,19.956941604614258,53.64833450317383
2015-06-11,28.712522506713867,21.648500442504883,13.963464736938477,63.69369125366211,27.295761108398438,173.16134643554688,74.11607360839844,51.33822250366211,28.812515258789062,40.03511428833008,0.525107204914093,20.56446075439453,16.76066780090332,19.95967674255371,53.572784423828125
2015-06-12,28.39545440673828,21.496000289916992,13.963464736938477,62.90629959106445,27.168228149414062,172.44915771484375,73.45137023925781,51.13592529296875,28.711925506591797,39.62992858886719,0.5108301639556885,20.41527557373047,16.71266746520996,19.820117950439453,52.89912033081055
2015-06-15,28.339628219604492,21.183500289916992,13.94749927520752,62.541015625,26.946399688720703,171.39697265625,72.8091049194336,50.94110870361328,28.446075439453125,39.20753479003906,0.5098623037338257,20.313823699951172,16.691999435424805,19.68329429626465,52.71025466918945
2015-06-16,28.49146842956543,21.363000869750977,14.011363983154297,63.01340866088867,27.03919792175293,172.853759765625,73.4588394165039,51.225830078125,28.798145294189453,39.509246826171875,0.5161540508270264,20.313823699951172,16.874666213989258,19.79822540283203,53.314659118652344
2015-06-17,28.424476623535156,21.390499114990234,13.867664337158203,62.83705520629883,27.125051498413086,172.3439178466797,73.73516845703125,51.05351257324219,28.934669494628906,39.62992858886719,0.5222033262252808,20.278018951416016,17.360666275024414,19.9022159576416,53.34613800048828
2015-06-18,28.55398941040039,21.969499588012695,13.87564468383789,63.14567947387695,27.6004581451416,173.6956024169922,74.9525146484375,51.533023834228516,29.20771026611328,40.27651596069336,0.5309147238731384,20.510753631591797,17.459333419799805,19.970623016357422,53.81835174560547
2015-06-19,28.26818084716797,21.746000289916992,13.707986831665039,62.65434646606445,27.666955947875977,172.5543670654297,74.57909393310547,51.008541107177734,29.028066635131836,39.74201583862305,0.5292209386825562,20.397371292114258,17.500667572021484,19.904949188232422,53.64833450317383
2015-06-22,28.49370002746582,21.81450080871582,13.94749927520752,63.1708869934082,27.774147033691406,175.24160766601562,74.75088500976562,51.66788864135742,29.08555793762207,39.854068756103516,0.5270431041717529,20.47495460510254,17.319332122802734,19.918624877929688,53.623172760009766
2015-06-23,28.36418914794922,22.29949951171875,14.107168197631836,63.04488754272461,27.958253860473633,176.7712860107422,74.51933288574219,52.259788513183594,29.01370620727539,39.578216552734375,0.5134920477867126,20.588333129882812,17.844667434692383,19.858428955078125,53.56021499633789
2015-06-24,28.6053466796875,22.04199981689453,13.963464736938477,62.52838897705078,27.71906089782715,173.5580291748047,74.18326568603516,51.71284866333008,28.87718391418457,39.34545135498047,0.5084103941917419,20.427207946777344,17.67799949645996,19.806438446044922,53.314659118652344
2015-06-25,28.46913719177246,22.0049991607666,13.867664337158203,61.94260787963867,27.688295364379883,172.25491333007812,74.02642822265625,51.43563461303711,28.75503158569336,39.35407638549805,0.5122819542884827,20.301891326904297,17.91933250427246,19.664134979248047,52.84246826171875
2015-06-26,28.301668167114258,21.905000686645508,13.899592399597168,62.10638427734375,27.44563102722168,172.5381622314453,74.41478729248047,51.6603889465332,28.740673065185547,39.01786422729492,0.5018765926361084,20.242210388183594,17.805999755859375,19.73529052734375,52.79838562011719
2015-06-29,27.805971145629883,21.493000030517578,13.484439849853516,60.903297424316406,26.859554290771484,168.07032775878906,72.95099639892578,50.349212646484375,28.3095645904541,38.25060272216797,0.48687371611595154,20.045284271240234,17.468000411987305,19.543743133544922,52.14360809326172
2015-06-30,28.00693130493164,21.704500198364258,13.588231086730957,60.76472473144531,26.799510955810547,168.99305725097656,72.78668975830078,50.768795013427734,28.187402725219727,38.060943603515625,0.4866315424442291,20.009477615356445,17.884000778198242,19.409656524658203,52.38285446166992
2015-07-01,28.26818084716797,21.86949920654297,13.747902870178223,60.525360107421875,26.96129035949707,169.9238739013672,73.54096221923828,51.33440017700195,28.38141441345215,38.31957244873047,0.4936491847038269,20.104955673217773,17.94333267211914,19.669614791870117,51.860294342041016
2015-07-02,28.232454299926758,21.885499954223633,13.596212387084961,60.38679122924805,27.161773681640625,169.3249053955078,73.51860809326172,50.91962432861328,28.37422752380371,38.2764778137207,0.4941331744194031,19.91399383544922,18.667999267578125,19.664134979248047,52.34507751464844
2015-07-06,28.134206771850586,21.802000045776367,13.524360656738281,59.69392395019531,27.076417922973633,168.385986328125,73.3393325805664,50.77633285522461,28.323925018310547,38.267845153808594,0.48808345198631287,19.84238052368164,18.648000717163086,19.84747886657715,51.96100616455078
2015-07-07,28.064983367919922,21.836000442504883,13.324769973754883,60.00886917114258,27.29526710510254,168.52357482910156,73.87708282470703,50.37663650512695,28.920291900634766,38.19025802612305,0.4788881540298462,20.128829956054688,17.858667373657227,20.19227409362793,52.17508316040039
2015-07-08,27.368328094482422,21.485000610351562,12.973485946655273,58.93177032470703,26.881887435913086,165.16465759277344,73.01821899414062,49.34346389770508,28.640071868896484,38.138545989990234,0.475500226020813,19.96173667907715,16.997333526611328,19.99251365661621,51.60845947265625
2015-07-09,26.810115814208984,21.719499588012695,13.157110214233398,59.07035827636719,27.028282165527344,165.7716522216797,73.48873138427734,49.856285095214844,28.683181762695312,38.379920959472656,0.4696926772594452,20.206405639648438,17.19466781616211,19.9158935546875,51.37548065185547
2015-07-10,27.526866912841797,22.175500869750977,13.332752227783203,59.467166900634766,27.59698486328125,167.69801330566406,74.3326187133789,50.565181732177734,29.020885467529297,38.45750427246094,0.47792020440101624,20.504789352416992,17.27666664123535,20.008930206298828,51.765830993652344
2015-07-13,28.05828285217285,22.778499603271484,13.588231086730957,59.58684539794922,28.372127532958984,170.06951904296875,74.88532257080078,51.349483489990234,29.21489143371582,39.25924301147461,0.481065958738327,20.7793025970459,17.477333068847656,20.216909408569336,51.89176559448242
2015-07-14,28.047128677368164,23.278499603271484,13.676051139831543,60.18524169921875,28.989961624145508,171.72068786621094,74.51933288574219,52.065921783447266,29.581321716308594,39.328216552734375,0.4813079535961151,20.93445587158203,17.709999084472656,20.19227409362793,52.32618713378906
2015-07-15,28.317296981811523,23.059499740600586,14.115156173706055,59.36008071899414,28.97904396057129,172.36822509765625,74.99730682373047,52.17903137207031,29.552593231201172,39.448909759521484,0.47792020440101624,20.874784469604492,17.542667388916016,20.153972625732422,52.10584259033203
2015-07-16,28.694652557373047,23.77400016784668,14.330709457397461,59.51127243041992,29.863361358642578,170.92747497558594,75.51262664794922,52.45808410644531,29.804067611694336,40.22478103637695,0.488567590713501,20.946392059326172,17.778667449951172,20.203216552734375,52.20027160644531
2015-07-17,28.942502975463867,24.15049934387207,14.450470924377441,58.67352294921875,34.71867752075195,171.9635009765625,74.7433853149414,52.194114685058594,29.638816833496094,40.1902961730957,0.48566362261772156,20.92849349975586,18.310667037963867,20.08281898498535,52.01139450073242
2015-07-20,29.489559173583984,24.405000686645508,14.466434478759766,58.541255950927734,34.38221740722656,171.9068603515625,74.95996856689453,52.23181915283203,29.732213973999023,40.44892501831055,0.4767102599143982,21.029937744140625,18.817333221435547,20.003461837768555,51.476219177246094
2015-07-21,29.194822311401367,24.399999618530273,14.434499740600586,59.145931243896484,34.50677490234375,171.18649291992188,74.9375991821289,52.11116409301758,29.59569549560547,40.75926971435547,0.4788881540298462,20.970256805419922,17.784666061401367,19.904949188232422,51.413272857666016
2015-07-22,27.96004295349121,24.41349983215332,14.729896545410156,58.90028381347656,34.4943733215332,172.60293579101562,74.8180923461914,52.8502311706543,29.38733673095703,39.25924301147461,0.4696926772594452,20.815109252929688,17.857999801635742,20.019887924194336,51.4951171875
2015-07-23,27.9466495513916,24.108999252319336,14.514334678649902,58.541255950927734,33.4835090637207,170.8223419189453,74.8330078125,52.51840591430664,29.34422492980957,39.750640869140625,0.475500226020813,20.755430221557617,17.81333351135254,19.84201431274414,51.085880279541016
2015-07-24,27.799280166625977,26.47100067138672,14.290792465209961,57.06731414794922,32.49298858642578,167.82749938964844,74.04885864257812,51.96788787841797,29.056814193725586,39.60407257080078,0.4699346721172333,20.445112228393555,17.694000244140625,19.5875244140625,50.330352783203125
2015-07-27,27.412986755371094,26.570499420166016,14.107168197631836,56.1476936340332,32.66667938232422,165.94154357910156,73.39910125732422,51.289154052734375,29.128660202026367,39.0954475402832,0.4672728478908539,20.492855072021484,16.867332458496094,19.532787322998047,49.90224075317383
2015-07-28,27.549196243286133,26.30150032043457,14.274824142456055,58.20111083984375,32.735660552978516,166.92906188964844,73.95172882080078,51.319332122802734,29.135847091674805,39.08682632446289,0.47743621468544006,21.095582962036133,17.654666900634766,19.72981834411621,51.92953872680664
2015-07-29,27.462108612060547,26.450000762939453,14.498367309570312,58.73649978637695,32.823490142822266,167.41473388671875,74.48200988769531,51.990501403808594,29.16459846496582,39.90580749511719,0.4832438826560974,21.340253829956055,17.58799934387207,19.765390396118164,52.34507751464844
2015-07-30,27.32366943359375,26.83799934387207,14.474414825439453,58.59794235229492,32.97882080078125,167.70616149902344,74.56413269042969,52.065921783447266,29.143035888671875,40.41444778442383,0.48445385694503784,21.322355270385742,17.785999298095703,19.746232986450195,52.263240814208984
2015-07-31,27.084753036499023,26.8075008392334,14.274824142456055,55.73198318481445,32.62846374511719,165.98208618164062,74.84049224853516,51.6812858581543,29.516672134399414,40.2592658996582,0.48275986313819885,21.519290924072266,17.74333381652832,19.696977615356445,49.87074661254883
2015-08-03,26.446155548095703,26.75149917602539,14.187007904052734,53.91790771484375,32.986759185791016,165.6745147705078,74.69860076904297,51.6812858581543,29.84717559814453,40.35408401489258,0.4909873902797699,21.5729923248291,17.332666397094727,19.751707077026367,49.14668655395508
2015-08-04,25.597667694091797,26.594999313354492,14.210956573486328,53.67226028442383,32.81605529785156,166.06301879882812,74.53428649902344,51.628517150878906,30.06991195678711,40.98341751098633,0.4929232895374298,21.549123764038086,17.75200080871582,19.770864486694336,48.58635330200195
2015-08-05,25.767362594604492,26.850500106811523,14.266839981079102,52.92898941040039,33.412052154541016,166.49203491210938,75.072021484375,51.83214569091797,30.263917922973633,41.01789093017578,0.4980049431324005,21.543113708496094,18.0086669921875,20.253015518188477,48.58635330200195
2015-08-06,25.823440551757812,26.472999572753906,14.21893310546875,53.6596565246582,33.256221771240234,165.998291015625,73.98912048339844,51.47016143798828,30.120223999023438,40.1902961730957,0.49485912919044495,21.152193069458008,16.408666610717773,20.054636001586914,49.16558074951172
2015-08-07,25.91090965270996,26.131000518798828,14.171039581298828,52.75263214111328,32.97038269042969,164.66281127929688,73.82478332519531,51.319332122802734,30.01244354248047,40.293731689453125,0.5560814738273621,21.16421127319336,16.167333602905273,19.630348205566406,48.37228012084961
2015-08-10,26.852954864501953,26.200000762939453,14.402565956115723,54.100582122802734,32.908355712890625,166.71058654785156,74.52682495117188,51.95279312133789,29.947778701782227,40.8023567199707,0.5754402875900269,21.266454696655273,16.076000213623047,19.6937198638916,49.58113098144531
2015-08-11,25.45558738708496,26.37299919128418,14.202973365783691,54.031307220458984,34.25617218017578,163.2544403076172,73.94426727294922,51.45505142211914,29.804067611694336,40.00925827026367,0.5725361704826355,21.122114181518555,15.824666976928711,19.81770133972168,49.24431228637695
2015-08-12,25.848106384277344,26.295499801635742,13.987415313720703,54.667476654052734,34.314231872558594,162.79312133789062,73.72023010253906,50.70846939086914,29.645992279052734,40.293731689453125,0.5739883184432983,21.272472381591797,15.878000259399414,19.99678611755371,50.07044982910156
2015-08-13,25.82792091369629,26.482999801635742,14.06725025177002,54.07537841796875,34.06808853149414,162.47747802734375,73.5484619140625,50.94223403930664,29.531034469604492,40.28512191772461,0.5691484808921814,21.266454696655273,16.167333602905273,19.867294311523438,49.98149490356445
2015-08-14,26.00959587097168,26.576000213623047,14.131126403808594,54.16353988647461,34.210018157958984,163.5134735107422,73.794921875,51.19865798950195,29.638816833496094,40.51789474487305,0.5696324706077576,21.24239730834961,16.209999084472656,19.941682815551758,49.79719924926758
2015-08-17,26.278762817382812,26.76099967956543,14.187007904052734,53.08564376831055,34.44524383544922,163.95860290527344,74.58655548095703,51.33440017700195,29.710664749145508,40.793739318847656,0.5660027861595154,21.350650787353516,16.999332427978516,19.81218910217285,50.0577507019043
